"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","NUM_COLLISIONS"
"1530",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,39.2,23.9,612
"1531",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,23.2,4,548
"1532",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,23.8,3.3,516
"1533",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,26,3.9,792
"1534",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,29.6,24.9,374
"1535",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,23.2,9.4,650
"1536",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,29.7,9.8,839
"1537",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,36.3,12.6,756
"1538",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,36.3,22.5,504
"1539",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,38.7,23.9,550
"1540",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,41.5,13.9,750
"1541",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,48.5,24.2,636
"1542",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,39.7,11.2,617
"1543",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,30.2,0.9,703
"1544",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,43.3,20.2,654
"1545",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,54.1,36.9,571
"1546",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,40.3,34.5,456
"1547",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,42.5,40,629
"1548",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,43.8,42.3,592
"1549",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,48.4,37,672
"1550",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,44.3,23.1,639
"1551",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,40.4,35.9,753
"1552",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,40.3,35.1,591
"1553",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,49.8,29.8,514
"1554",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,55.3,30.8,646
"1555",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,49.1,44.9,598
"1556",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,51.2,43.5,587
"1557",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,44.1,41.4,713
"1558",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,47.7,36.8,694
"1559",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,45.9,22.5,627
"1560",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,53.2,22.7,541
"1561",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,62.5,36.3,634
"1562",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,69.4,47,519
"1563",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,65.2,51,540
"1564",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,57.4,32.8,590
"1565",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,56.4,26.5,515
"1566",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,56.8,36.6,495
"1567",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,70.1,54.5,481
"1568",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,69.3,45.6,488
"1569",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,57.4,32,516
"1570",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,48.1,38.3,580
"1571",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,54.6,47.8,632
"1572",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,51.4,48,690
"1573",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,51.8,48.4,551
"1574",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,53.7,37.3,517
"1575",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,54.2,42,541
"1576",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,51.8,48.3,723
"1577",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,55.1,53.9,630
"1578",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,61.4,57.8,688
"1579",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,66.6,56.5,857
"1580",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,75.1,57.1,661
"1581",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,62.6,43.9,470
"1582",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,57.2,49.7,639
"1583",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,69.3,54.1,743
"1584",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,61.4,34.9,714
"1585",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,55,32.3,701
"1586",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,53.7,49.5,776
"1587",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,59.7,55.6,685
"1588",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,52.6,43.1,514
"1589",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,50.3,32.6,638
"1590",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,53.3,33.1,651
"1591",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,56.9,38,668
"1592",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,53.5,37.1,686
"1593",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,54.1,42.1,817
"1594",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,50.5,46.5,683
"1595",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,52.8,44.6,633
"1596",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,59.1,41.6,729
"1597",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,66.2,44.1,694
"1598",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,76,53.2,753
"1599",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,83.2,62.5,911
"1600",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,83,63.2,974
"1601",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,63.4,46,612
"1602",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,59.3,39,618
"1603",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,56.7,51.8,719
"1604",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,62.2,52.9,659
"1605",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,62.3,50.9,641
"1606",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,57.6,54.2,742
"1607",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,62.1,55.6,776
"1608",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,66.2,54.2,475
"1609",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,63.8,55.8,474
"1610",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,58.2,53.1,371
"1611",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,57.1,53.5,647
"1612",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,63.1,58.6,669
"1613",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,68.4,54.9,654
"1614",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,68,43.2,737
"1615",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,64.3,41.3,637
"1616",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,63.3,45.2,468
"1617",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,62.5,58.8,656
"1618",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,56.8,54,660
"1619",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,57.8,47.4,675
"1620",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,62,49.5,660
"1621",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,66,46.8,770
"1622",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,75.7,53.2,665
"1623",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,81.3,59.3,702
"1624",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,84,60.8,804
"1625",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,86,62.7,829
"1626",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,77.4,63.3,754
"1627",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,70.1,51.6,771
"1628",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,66.1,59.2,657
"1629",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,68.7,65.5,654
"1630",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,75.9,70.8,593
"1631",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,79.3,72.1,819
"1632",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,75.3,63,813
"1633",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,77.5,58.3,744
"1634",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,75.8,59.2,845
"1635",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,79.7,70.5,793
"1636",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,77.8,65.9,753
"1637",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,76.1,58,590
"1638",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,72.4,51,669
"1639",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,70,54.5,757
"1640",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,69.7,49.1,730
"1641",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,74.6,58,767
"1642",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,79.3,64.8,747
"1643",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,79,70.2,595
"1644",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,77.8,66.8,537
"1645",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,80.4,62.7,617
"1646",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,76.7,60.1,424
"1647",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,76.7,57.7,706
"1648",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,72.9,59.1,611
"1649",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,72.9,66.5,674
"1650",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,75.7,67.2,585
"1651",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,75.2,54.9,512
"1652",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,76.3,57.6,667
"1653",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,78.8,67.9,638
"1654",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,82.3,69.4,677
"1655",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,83,70.7,759
"1656",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,69.7,66.3,707
"1657",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,73.8,65.9,649
"1658",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,76.8,62,515
"1659",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,78.2,66.8,639
"1660",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,79.6,69.5,706
"1661",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,83.2,68.3,747
"1662",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,85.7,67.8,774
"1663",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,82.5,66.8,733
"1664",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,83.8,65,648
"1665",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,74.6,69.9,554
"1666",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,69.3,64.4,620
"1667",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,65.8,59,595
"1668",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,69.7,56.9,635
"1669",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,70.8,62.7,610
"1670",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,76.8,68.1,685
"1671",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,72.9,56.2,512
"1672",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,72.4,51.4,606
"1673",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,76.1,56.5,656
"1674",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,80.2,61.7,705
"1675",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,77.6,67.4,618
"1676",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,75.2,66.4,713
"1677",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,76.8,67.2,758
"1678",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,74.6,67.6,573
"1679",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,70.2,52.8,519
"1680",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,68,59.9,606
"1681",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,69.4,62.7,631
"1682",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,74,57.5,655
"1683",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,75.3,60.2,650
"1684",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,74.3,58.5,655
"1685",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,71,65.2,526
"1686",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,76.1,64.9,563
"1687",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,75.4,61.8,602
"1688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,72.1,68.4,577
"1689",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,76,66.3,600
"1690",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,75.7,59.6,639
"1691",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,76.4,72.7,612
"1692",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,77.9,68.2,638
"1693",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,76.6,60.7,538
"1694",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,77.9,62.7,627
"1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,80.6,71.3,684
"1696",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,76.4,62.6,629
"1697",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,72.9,52,631
"1698",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,70.5,53.5,633
"1699",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,70,48.9,570
"1700",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,69.2,48.7,498
"1701",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,69,53.4,584
"1702",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,65.7,57.5,614
"1703",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,67.1,55.4,671
"1704",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,72.1,57.6,618
"1705",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,64.3,41.7,681
"1706",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,61.9,45.4,562
"1707",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017,62.1,59.3,518
"1708",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2017,69.3,57,532
"1709",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,75.6,64.4,707
"1710",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,67.8,62.1,608
"1711",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,64.4,57.2,790
"1712",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,64.9,49.6,740
"1713",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,62,48.3,608
"1714",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017,63.7,49.1,533
"1715",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2017,65.4,48.3,735
"1716",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,69,53.5,680
"1717",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,71.4,59.5,738
"1718",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,74,67.3,728
"1719",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,74.2,63.3,827
"1720",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,74.6,67.6,623
"1721",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017,73.2,66.6,586
"1722",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2017,70.7,65.3,672
"1723",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,72.3,65.4,661
"1724",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,74.2,64,583
"1725",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,75.4,63.1,535
"1726",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,74.3,54,614
"1727",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,76.7,52.8,631
"1728",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017,78.5,60.2,587
"1729",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2017,78.6,64.4,726
"1730",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,73.8,65.3,656
"1731",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,76,68.1,696
"1732",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,73.9,59.2,740
"1733",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,61.5,43.6,757
"1734",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,60.2,47.8,550
"1735",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,58.3,44.3,571
"1736",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,61.4,41.7,739
"1737",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,62.5,49.2,687
"1738",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,64,52,711
"1739",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,71.7,58.2,657
"1740",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,73.3,61.9,649
"1741",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,72.5,64.8,570
"1742",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,73.9,69.7,521
"1743",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,73.9,71.5,546
"1744",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,73.8,63.7,768
"1745",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,69.7,58.7,628
"1746",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,60.7,52.3,603
"1747",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,58.3,48.5,658
"1748",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,65.5,60.6,567
"1749",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,68.7,62.4,496
"1750",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,61,48.7,641
"1751",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,49.8,32.2,736
"1752",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,58.5,40.8,737
"1753",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,63.2,44.6,766
"1754",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,64.8,39.1,823
"1755",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,65.5,37.6,583
"1756",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,66,46.9,528
"1757",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,66.7,59.7,669
"1758",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,69.7,65.5,685
"1759",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,63.2,53.4,648
"1760",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,56.2,40,658
"1761",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,53.8,36.4,759
"1762",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,60.7,47.4,615
"1763",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,63.1,61.2,613
"1764",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,55.6,46.7,832
"1765",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,52,33.2,696
"1766",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,50,33.6,607
"1767",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,63.4,56.2,746
"1768",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,66.8,57.5,776
"1769",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,51.5,35.5,613
"1770",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,55,49.9,519
"1771",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,62.1,58.1,682
"1772",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,46,35.4,710
"1773",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,42.8,36.2,662
"1774",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,46.6,37.2,702
"1775",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,41.3,25,724
"1776",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,29.2,9.1,623
"1777",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,37.8,19.3,539
"1778",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,43.8,33.2,699
"1779",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,41.3,32.1,647
"1780",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,42.7,32,713
"1781",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,51.4,41.6,811
"1782",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,43.6,25,814
"1783",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,42.6,26.4,629
